2017-02-07 17:11:42.961 [http-bio-8081-exec-1] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring_mvc.xml]
2017-02-07 17:11:43.107 [http-bio-8081-exec-1] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-02-07 17:11:43.287 [http-bio-8081-exec-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index],methods=[GET]}" onto public java.lang.String com.upingwang.rest.controller.IndexController.index()
2017-02-07 17:11:43.287 [http-bio-8081-exec-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index/interface],methods=[GET]}" onto public java.lang.String com.upingwang.rest.controller.IndexController.interfacePage()
2017-02-07 17:11:43.288 [http-bio-8081-exec-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index/login],methods=[POST]}" onto public com.upingwang.common.result.JsonResult com.upingwang.rest.controller.IndexController.login(java.lang.String,java.lang.String)
2017-02-07 17:11:43.342 [http-bio-8081-exec-1] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.1.1.Final
2017-02-07 17:11:43.579 [http-bio-8081-exec-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'uping-rest-servlet': startup date [Tue Feb 07 17:11:42 CST 2017]; parent: Root WebApplicationContext
2017-02-07 17:11:43.648 [http-bio-8081-exec-1] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'uping-rest-servlet': startup date [Tue Feb 07 17:11:42 CST 2017]; parent: Root WebApplicationContext
2017-02-07 17:11:43.768 [http-bio-8081-exec-1] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-02-07 17:11:43.800 [http-bio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'uping-rest': initialization completed in 844 ms
2017-02-07 17:15:21.050 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2017-02-07 17:15:21.134 [localhost-startStop-1] INFO  o.s.web.context.support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Tue Feb 07 17:15:21 CST 2017]; root of context hierarchy
2017-02-07 17:15:21.184 [localhost-startStop-1] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-dao.xml]
2017-02-07 17:15:21.362 [localhost-startStop-1] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-service.xml]
2017-02-07 17:15:21.494 [localhost-startStop-1] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-jedis.xml]
2017-02-07 17:15:21.755 [localhost-startStop-1] INFO  o.s.c.support.PropertySourcesPlaceholderConfigurer - Loading properties file from file [C:\Users\Administrator\IdeaProjects\UpingWang\upingwang_rest\target\classes\resource\db.properties]
2017-02-07 17:15:21.756 [localhost-startStop-1] INFO  o.s.c.support.PropertySourcesPlaceholderConfigurer - Loading properties file from file [C:\Users\Administrator\IdeaProjects\UpingWang\upingwang_rest\target\classes\resource\resource.properties]
2017-02-07 17:15:21.772 [localhost-startStop-1] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-02-07 17:15:22.532 [localhost-startStop-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2017-02-07 17:15:23.892 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2839 ms
2017-02-07 17:15:32.007 [http-bio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'uping-rest': initialization started
2017-02-07 17:15:32.011 [http-bio-8081-exec-1] INFO  o.s.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'uping-rest-servlet': startup date [Tue Feb 07 17:15:32 CST 2017]; parent: Root WebApplicationContext
2017-02-07 17:15:32.012 [http-bio-8081-exec-1] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring_mvc.xml]
